#    1         2         3         4         5         6       7      8            9             10       11           18        19              23                     24         25           26    
# LOG(L)   LOG(TEFF)    T_c      Ro_c       Hc        Hec   %Con_s %Con_c    Log(edad/Myr)      Masa    M^dot        Log(Lnu)  Log MHtot       Log(grav)   R/R_sun   L.H.[erg/s)] Sep.Fase[erg/s]   
 1.203232  5.190811  2.170069  8.345096  0.000000  0.000000  0.000  0.000    2.292236068015066  1.22573 -33.00000   2.1987583  -5.7314039    9.0414492   0.0055250   0.000000      -0.000000    
 1.171346  5.183218  2.168169  8.345465  0.000000  0.000000  0.000  0.000    2.292240872193161  1.22573 -33.00000   2.1724339  -5.7314031    9.0429598   0.0055154   0.000000      -0.000000    
 1.139676  5.175673  2.166317  8.345895  0.000000  0.000000  0.000  0.000    2.292245847469658  1.22573 -33.00000   2.1464763  -5.7314018    9.0444516   0.0055059   0.000000      -0.000000    
 1.107963  5.168103  2.164436  8.346244  0.000000  0.000000  0.000  0.000    2.292251027064958  1.22573 -33.00000   2.1203877  -5.7314006    9.0458863   0.0054968   0.000000      -0.000000    
 1.076506  5.160597  2.162605  8.346661  0.000000  0.000000  0.000  0.000    2.292256394955738  1.22573 -33.00000   2.0946730  -5.7313994    9.0473191   0.0054877   0.000000      -0.000000    
 1.045024  5.153071  2.160743  8.346999  0.000000  0.000000  0.000  0.000    2.292261987506086  1.22573 -33.00000   2.0688049  -5.7313983    9.0486968   0.0054790   0.000000      -0.000000    
 1.013807  5.145611  2.158928  8.347403  0.000000  0.000000  0.000  0.000    2.292267782311477  1.22573 -33.00000   2.0433052  -5.7313974    9.0500724   0.0054704   0.000000      -0.000000    
 0.982588  5.138136  2.157081  8.347727  0.000000  0.000000  0.000  0.000    2.292273817743123  1.22573 -33.00000   2.0176477  -5.7313964    9.0513919   0.0054621   0.000000      -0.000000    
 0.951668  5.130736  2.155283  8.348118  0.000000  0.000000  0.000  0.000    2.292280069529222  1.22573 -33.00000   1.9923638  -5.7313956    9.0527105   0.0054538   0.000000      -0.000000    
 0.920782  5.123330  2.153451  8.348429  0.000000  0.000000  0.000  0.000    2.292286580281630  1.22573 -33.00000   1.9669171  -5.7313947    9.0539731   0.0054459   0.000000      -0.000000    
 0.890239  5.116009  2.151667  8.348807  0.000000  0.000000  0.000  0.000    2.292293323950754  1.22573 -33.00000   1.9418391  -5.7313938    9.0552340   0.0054380   0.000000      -0.000000    
 0.859743  5.108686  2.149849  8.349106  0.000000  0.000000  0.000  0.000    2.292300346894565  1.22573 -33.00000   1.9165931  -5.7313929    9.0564381   0.0054304   0.000000      -0.000000    
 0.829445  5.101413  2.148076  8.349470  0.000000  0.000000  0.000  0.000    2.292307622059234  1.22573 -33.00000   1.8917010  -5.7313921    9.0576406   0.0054229   0.000000      -0.000000    
 0.799044  5.094097  2.146265  8.349750  0.000000  0.000000  0.000  0.000    2.292315199259817  1.22573 -33.00000   1.8666091  -5.7313920    9.0587798   0.0054158   0.000000      -0.000000    
 0.768856  5.086833  2.144500  8.350098  0.000000  0.000000  0.000  0.000    2.292323047024920  1.22573 -33.00000   1.8418765  -5.7313912    9.0599124   0.0054088   0.000000      -0.000000    
 0.738616  5.079544  2.142699  8.350366  0.000000  0.000000  0.000  0.000    2.292331221828612  1.22573 -33.00000   1.8169612  -5.7313904    9.0609950   0.0054020   0.000000      -0.000000    
 0.708601  5.072313  2.140942  8.350707  0.000000  0.000000  0.000  0.000    2.292339700614560  1.22573 -33.00000   1.7923886  -5.7313896    9.0620874   0.0053952   0.000000      -0.000000    
 0.678507  5.065051  2.139145  8.350970  0.000000  0.000000  0.000  0.000    2.292348547576419  1.22573 -33.00000   1.7675938  -5.7313888    9.0631327   0.0053887   0.000000      -0.000000    
 0.648633  5.057846  2.137390  8.351303  0.000000  0.000000  0.000  0.000    2.292357730914563  1.22573 -33.00000   1.7431094  -5.7313881    9.0641866   0.0053822   0.000000      -0.000000    
 0.618689  5.050612  2.135593  8.351558  0.000000  0.000000  0.000  0.000    2.292367319120729  1.22573 -33.00000   1.7183895  -5.7313874    9.0651940   0.0053760   0.000000      -0.000000    
 0.588967  5.043435  2.133836  8.351884  0.000000  0.000000  0.000  0.000    2.292377281377334  1.22573 -33.00000   1.6939602  -5.7313867    9.0662107   0.0053697   0.000000      -0.000000    
 0.559181  5.036232  2.132033  8.352132  0.000000  0.000000  0.000  0.000    2.292387693235658  1.22573 -33.00000   1.6692692  -5.7313860    9.0671805   0.0053637   0.000000      -0.000000    
 0.529625  5.029087  2.130269  8.352451  0.000000  0.000000  0.000  0.000    2.292398522178257  1.22573 -33.00000   1.6448471  -5.7313852    9.0681595   0.0053576   0.000000      -0.000000    
