 #(He-core: Althaus et al. 2013, CO-core: Camisassa    et al. 2016, ONe-core: Camisassa et al. 2019)
 #Log(g) log(teff) mWD    tcool(gyr)  R(Rsun)   core   log(L)   TpreWD(gyr)  Mzams     Mbol    F070W     F090W     F115W     F150W     F200W     F277W     F356W     F444W     F164N     F187N     F212N     F323N     F405N      G         BP        RP         U         B         V         R         I         J         H         K          L       FUV       NUV        u         g         r         i         z       F220W     F250W     F330W     F344N     F435W     F475W     F502N     F550M     F555W     F606W     F625W     F658N     F660N     F775W     F814W     F850LP    F892N
  9.00   4.340   1.173     0.42409    0.005684   ONe   -2.178     0.00000   0.000   10.1847   12.8231   13.2311   13.6689   14.1618   14.7380   15.3967   15.9246   16.3721   14.3614   14.7336   14.8773   15.7401   16.2777   12.4232   12.2647   12.6059   11.2797   12.2817   12.3719   12.4817   12.5890   12.9046   12.9765   13.1204   13.1833   11.1822   11.6181   12.0713   12.2306   12.6061   12.9032   13.2206    9.8838   10.3260   10.8259   10.8864   12.2462   12.3373   12.3650   12.3700   12.3780   12.4250   12.4680   12.6011   12.6394   12.5476   12.5918   12.7211   12.7216
  9.00   4.320   1.172     0.49013    0.005682   ONe   -2.258     0.00000   0.000   10.3853   12.8965   13.2969   13.7283   14.2166   14.7895   15.4446   15.9701   16.4157   14.4150   14.7835   14.9280   15.7864   16.3192   12.5067   12.3567   12.6772   11.3994   12.3789   12.4516   12.5573   12.6574   12.9628   13.0301   13.1706   13.2290   11.3718   11.7727   12.1916   12.3215   12.6832   12.9734   13.2865   10.0381   10.4664   10.9501   11.0087   12.3439   12.4270   12.4506   12.4476   12.4598   12.5048   12.5445   12.6804   12.7207   12.6171   12.6602   12.7866   12.7874
  9.00   4.300   1.172     0.56086    0.005681   ONe   -2.338     0.00000   0.000   10.5858   12.9696   13.3622   13.7872   14.2709   14.8407   15.4923   16.0155   16.4593   14.4680   14.8333   14.9784   15.8325   16.3605   12.5900   12.4487   12.7483   11.5201   12.4763   12.5309   12.6325   12.7253   13.0206   13.0833   13.2204   13.2746   11.5664   11.9293   12.3131   12.4125   12.7600   13.0431   13.3519   10.1942   10.6084   11.0756   11.1323   12.4419   12.5168   12.5362   12.5249   12.5414   12.5843   12.6209   12.7601   12.8025   12.6862   12.7282   12.8515   12.8529
  9.00   4.280   1.171     0.63523    0.005679   ONe   -2.418     0.00000   0.000   10.7862   13.0426   13.4271   13.8454   14.3244   14.8913   15.5395   16.0605   16.5026   14.5204   14.8830   15.0282   15.8781   16.4016   12.6733   12.5410   12.8190   11.6424   12.5746   12.6102   12.7077   12.7928   13.0778   13.1357   13.2697   13.3197   11.7665   12.0882   12.4360   12.5041   12.8368   13.1124   13.4169   10.3528   10.7525   11.2026   11.2574   12.5407   12.6071   12.6223   12.6020   12.6230   12.6639   12.6971   12.8402   12.8847   12.7548   12.7958   12.9159   12.9178
  9.00   4.260   1.171     0.71361    0.005678   ONe   -2.499     0.00000   0.000   10.9866   13.1158   13.4917   13.9035   14.3776   14.9417   15.5866   16.1053   16.5459   14.5725   14.9330   15.0778   15.9236   16.4430   12.7572   12.6341   12.8898   11.7664   12.6742   12.6900   12.7831   12.8601   13.1347   13.1878   13.3186   13.3647   11.9739   12.2502   12.5608   12.5969   12.9140   13.1817   13.4817   10.5144   10.8990   11.3317   11.3844   12.6409   12.6984   12.7093   12.6793   12.7052   12.7440   12.7738   12.9214   12.9678   12.8234   12.8633   12.9802   12.9826
  9.00   4.240   1.170     0.79602    0.005677   ONe   -2.579     0.00000   0.000   11.1869   13.1884   13.5553   13.9603   14.4293   14.9911   15.6329   16.1496   16.5889   14.6230   14.9831   15.1263   15.9684   16.4845   12.8413   12.7277   12.9599   11.8911   12.7750   12.7703   12.8584   12.9266   13.1904   13.2384   13.3665   13.4090   12.1908   12.4157   12.6862   12.6906   12.9912   13.2503   13.5453   10.6796   11.0482   11.4617   11.5123   12.7422   12.7908   12.7973   12.7571   12.7879   12.8244   12.8504   13.0029   13.0509   12.8913   12.9299   13.0433   13.0462
  9.00   4.220   1.170     0.88239    0.005675   ONe   -2.659     0.00000   0.000   11.3872   13.2586   13.6155   14.0138   14.4775   15.0377   15.6770   16.1920   16.6307   14.6703   15.0323   15.1720   16.0112   16.5255   12.9240   12.8203   13.0272   12.0125   12.8749   12.8505   12.9321   12.9902   13.2428   13.2857   13.4115   13.4515   12.4221   12.5862   12.8083   12.7841   13.0669   13.3164   13.6057   10.8498   11.1988   11.5893   11.6373   12.8428   12.8829   12.8849   12.8349   12.8702   12.9036   12.9254   13.0829   13.1317   12.9565   12.9936   13.1031   13.1064
  9.00   4.200   1.170     0.97311    0.005674   ONe   -2.739     0.00000   0.000   11.5874   13.3232   13.6701   14.0621   14.5206   15.0800   15.7174   16.2311   16.6699   14.7125   15.0797   15.2133   16.0504   16.5653   13.0021   12.9080   13.0888   12.1249   12.9699   12.9280   13.0011   13.0483   13.2900   13.3279   13.4522   13.4905   12.6786   12.7622   12.9214   12.8736   13.1384   13.3771   13.6603   11.0257   11.3469   11.7082   11.7533   12.9385   12.9712   12.9683   12.9103   12.9493   12.9788   12.9959   13.1592   13.2074   13.0163   13.0519   13.1571   13.1608
  9.00   4.180   1.169     1.06850    0.005674   ONe   -2.819     0.00000   0.000   11.7877   13.3790   13.7167   14.1034   14.5572   15.1165   15.7524   16.2651   16.7047   14.7484   15.1232   15.2486   16.0843   16.6022   13.0705   12.9852   13.1418   12.2218   13.0533   12.9971   13.0614   13.0981   13.3305   13.3638   13.4871   13.5245   12.9851   12.9400   13.0189   12.9529   13.2011   13.4292   13.7070   11.2027   11.4828   11.8112   11.8534   13.0226   13.0495   13.0414   12.9779   13.0196   13.0452   13.0576   13.2285   13.2750   13.0677   13.1018   13.2033   13.2073
  9.00   4.160   1.169     1.16968    0.005673   ONe   -2.899     0.00000   0.000   11.9879   13.4273   13.7568   14.1389   14.5885   15.1479   15.7825   16.2944   16.7351   14.7791   15.1624   15.2788   16.1134   16.6359   13.1297   13.0519   13.1876   12.3051   13.1254   13.0574   13.1137   13.1410   13.3653   13.3945   13.5169   13.5535   13.3881   13.1100   13.1027   13.0215   13.2556   13.4742   13.7472   11.3698   11.6015   11.8997   11.9394   13.0953   13.1174   13.1046   13.0369   13.0808   13.1029   13.1112   13.2906   13.3344   13.1119   13.1448   13.2430   13.2473
  9.00   4.140   1.169     1.27604    0.005672   ONe   -2.979     0.00000   0.000   12.1881   13.4830   13.8029   14.1794   14.6238   15.1821   15.8150   16.3257   16.7672   14.8133   15.2040   15.3117   16.1448   16.6715   13.1982   13.1291   13.2403   12.4009   13.2086   13.1279   13.1744   13.1908   13.4046   13.4287   13.5495   13.5848   13.8391   13.2967   13.1991   13.1009   13.3188   13.5266   13.7933   11.5542   11.7366   12.0015   12.0384   13.1793   13.1961   13.1781   13.1061   13.1521   13.1698   13.1732   13.3580   13.3992   13.1634   13.1947   13.2886   13.2932
  9.00   4.120   1.169     1.38876    0.005671   ONe   -3.059     0.00000   0.000   12.3883   13.5542   13.8621   14.2309   14.6685   15.2245   15.8548   16.3640   16.8055   14.8564   15.2524   15.3527   16.1833   16.7124   13.2848   13.2266   13.3077   12.5225   13.3136   13.2171   13.2518   13.2548   13.4546   13.4720   13.5902   13.6231   14.2725   13.5094   13.3215   13.2010   13.3991   13.5939   13.8526   11.7665   11.9020   12.1305   12.1641   13.2853   13.2952   13.2713   13.1939   13.2424   13.2546   13.2522   13.4390   13.4785   13.2297   13.2589   13.3471   13.3521
  9.00   4.100   1.169     1.50924    0.005670   ONe   -3.139     0.00000   0.000   12.5885   13.6356   13.9299   14.2899   14.7193   15.2722   15.8996   16.4074   16.8484   14.9053   15.3050   15.3990   16.2270   16.7564   13.3828   13.3365   13.3848   12.6598   13.4319   13.3182   13.3399   13.3284   13.5114   13.5210   13.6363   13.6665   14.7331   13.7339   13.4597   13.3137   13.4904   13.6712   13.9206   11.9915   12.0831   12.2756   12.3059   13.4047   13.4068   13.3766   13.2935   13.3446   13.3507   13.3421   13.5292   13.5676   13.3058   13.3325   13.4141   13.4197
  9.00   4.080   1.168     1.63752    0.005670   ONe   -3.219     0.00000   0.000   12.7887   13.7241   14.0038   14.3537   14.7738   15.3227   15.9474   16.4542   16.8943   14.9573   15.3600   15.4481   16.2741   16.8025   13.4887   13.4551   13.4687   12.8058   13.5591   13.4286   13.4360   13.4089   13.5727   13.5732   13.6854   13.7134   15.2594   13.9665   13.6066   13.4353   13.5896   13.7559   13.9946   12.2249   12.2735   12.4297   12.4566   13.5330   13.5274   13.4907   13.4026   13.4557   13.4552   13.4398   13.6248   13.6617   13.3891   13.4129   13.4871   13.4933
  9.00   4.060   1.168     1.76588    0.005669   ONe   -3.300     0.00000   0.000   12.9888   13.8196   14.0834   14.4220   14.8309   15.3749   15.9973   16.5037   16.9427   15.0114   15.4169   15.4990   16.3238   16.8506   13.6024   13.5818   13.5589   12.9577   13.6945   13.5484   13.5397   13.4962   13.6377   13.6277   13.7367   13.7631   15.8761   14.2077   13.7593   13.5656   13.6967   13.8479   14.0744   12.4675   12.4716   12.5901   12.6134   13.6698   13.6567   13.6134   13.5216   13.5761   13.5678   13.5452   13.7244   13.7583   13.4797   13.5002   13.5657   13.5726
  9.00   4.040   1.168     1.90481    0.005669   ONe   -3.380     0.00000   0.000   13.1889   13.9238   14.1705   14.4961   14.8916   15.4293   16.0501   16.5571   16.9951   15.0682   15.4765   15.5523   16.3774   16.9022   13.7259   13.7186   13.6574   13.1159   13.8405   13.6803   13.6532   13.5923   13.7076   13.6849   13.7908   13.8167   16.5626   14.4613   13.9182   13.7068   13.8135   13.9493   14.1618   12.7230   12.6793   12.7572   12.7767   13.8171   13.7972   13.7474   13.6529   13.7079   13.6908   13.6603   13.8292   13.8575   13.5794   13.5960   13.6516   13.6593
  9.00   4.020   1.168     2.05475    0.005668   ONe   -3.460     0.00000   0.000   13.3890   14.0374   14.2660   14.5765   14.9562   15.4858   16.1056   16.6142   17.0510   15.1279   15.5367   15.6081   16.4346   16.9562   13.8597   13.8662   13.7648   13.2808   13.9976   13.8244   13.7770   13.6979   13.7830   13.7453   13.8476   13.8740   17.2275   14.7301   14.0836   13.8595   13.9405   14.0608   14.2575   12.9942   12.8980   12.9316   12.9470   13.9757   13.9493   13.8937   13.7969   13.8514   13.8244   13.7855   13.9371   13.9568   13.6891   13.7014   13.7456   13.7545
  9.00   4.000   1.168     2.21597    0.005668   ONe   -3.540     0.00000   0.000   13.5891   14.1582   14.3680   14.6615   15.0238   15.5432   16.1624   16.6726   17.1077   15.1898   15.5933   15.6659   16.4931   17.0090   14.0010   14.0217   13.8791   13.4519   14.1631   13.9775   13.9082   13.8110   13.8622   13.8078   13.9061   13.9326   17.8287   15.0130   14.2551   14.0208   14.0747   14.1800   14.3599   13.2801   13.1267   13.1129   13.1240   14.1429   14.1101   14.0495   13.9497   14.0035   13.9657   13.9180   14.0434   14.0537   13.8064   13.8139   13.8462   13.8564
  9.00   3.980   1.168     2.38864    0.005667   ONe   -3.620     0.00000   0.000   13.7892   14.2833   14.4739   14.7491   15.0929   15.6009   16.2191   16.7304   17.1635   15.2527   15.6453   15.7246   16.5514   17.0593   14.1465   14.1820   13.9974   13.6286   14.3339   14.1352   14.0437   13.9282   13.9438   13.8715   13.9651   13.9908   18.4395   15.3098   14.4324   14.1874   14.2130   14.3036   14.4663   13.5805   13.3647   13.3006   13.3071   14.3158   14.2760   14.2114   14.1071   14.1603   14.1114   14.0547   14.1467   14.1491   13.9280   13.9307   13.9507   13.9624
  9.00   3.960   1.168     2.57255    0.005667   ONe   -3.700     0.00000   0.000   13.9893   14.4102   14.5816   14.8376   15.1625   15.6580   16.2745   16.7860   17.2170   15.3159   15.6922   15.7831   16.6075   17.1065   14.2941   14.3451   14.1176   13.8121   14.5084   14.2950   14.1810   14.0471   14.0261   13.9354   14.0233   14.0466   19.1040   15.6235   14.6166   14.3571   14.3531   14.4289   14.5745   13.8987   13.6136   13.4961   13.4979   14.4926   14.4450   14.3770   14.2661   14.3193   14.2590   14.1932   14.2469   14.2447   14.0513   14.0491   14.0569   14.0703
  9.00   3.940   1.168     2.76747    0.005667   ONe   -3.780     0.00000   0.000   14.1894   14.5390   14.6907   14.9268   15.2326   15.7149   16.3290   16.8399   17.2691   15.3793   15.7359   15.8414   16.6621   17.1519   14.4436   14.5115   14.2395   14.0042   14.6870   14.4566   14.3199   14.1673   14.1093   13.9995   14.0810   14.1007   19.8519   15.9588   14.8098   14.5301   14.4949   14.5555   14.6841   14.2406   13.8765   13.7015   13.6983   14.6738   14.6171   14.5462   14.4266   14.4805   14.4087   14.3337   14.3468   14.3440   14.1758   14.1689   14.1646   14.1797
  9.00   3.920   1.167     2.97299    0.005666   ONe   -3.860     0.00000   0.000   14.3895   14.6695   14.8008   15.0167   15.3032   15.7719   16.3825   16.8922   17.3196   15.4431   15.7781   15.8993   16.7150   17.1959   14.5952   14.6814   14.3629   14.2071   14.8704   14.6200   14.4606   14.2884   14.1934   14.0640   14.1381   14.1532   20.7081   16.3217   15.0141   14.7070   14.6388   14.6831   14.7949   14.6135   14.1571   13.9188   13.9105   14.8601   14.7928   14.7189   14.5884   14.6440   14.5604   14.4760   14.4484   14.4492   14.3013   14.2896   14.2734   14.2902
  9.00   3.900   1.167     3.18917    0.005666   ONe   -3.940     0.00000   0.000   14.5896   14.8018   14.9119   15.1074   15.3747   15.8294   16.4351   16.9424   17.3678   15.5078   15.8201   15.9571   16.7661   17.2382   14.7491   14.8557   14.4877   14.4237   15.0601   14.7858   14.6031   14.4104   14.2785   14.1295   14.1950   14.2036   21.6579   16.7193   15.2324   14.8887   14.7849   14.8117   14.9065   15.0271   14.4606   14.1514   14.1375   15.0531   14.9730   14.8956   14.7522   14.8105   14.7147   14.6206   14.5532   14.5613   14.4277   14.4112   14.3831   14.4016
  9.00   3.880   1.167     3.41562    0.005666   ONe   -4.020     0.00000   0.000   14.7896   14.9353   15.0231   15.1989   15.4480   15.8881   16.4866   16.9897   17.4125   15.5746   15.8639   16.0153   16.8148   17.2778   14.9057   15.0354   14.6134   14.6577   15.2581   14.9545   14.7473   14.5324   14.3647   14.1969   14.2520   14.2513   22.6215   17.1588   15.4685   15.0766   14.9332   14.9406   15.0182   15.4912   14.7946   14.4037   14.3836   15.2547   15.1590   15.0768   14.9183   14.9805   14.8717   14.7671   14.6615   14.6801   14.5544   14.5329   14.4929   14.5130
  9.00   3.860   1.167     3.65283    0.005665   ONe   -4.100     0.00000   0.000   14.9897   15.0723   15.1364   15.2926   15.5242   15.9494   16.5390   17.0364   17.4553   15.6444   15.9118   16.0754   16.8633   17.3167   15.0669   15.2224   14.7420   14.9101   15.4668   15.1283   14.8954   14.6568   14.4535   14.2673   14.3109   14.2984   23.5453   17.6395   15.7232   15.2730   15.0861   15.0721   15.1320   16.0066   15.1596   14.6764   14.6495   15.4671   15.3531   15.2647   15.0892   15.1564   15.0337   14.9180   14.7776   14.8083   14.6835   14.6569   14.6048   14.6265
  9.00   3.840   1.167     3.90007    0.005665   ONe   -4.180     0.00000   0.000   15.1898   15.2129   15.2516   15.3887   15.6042   16.0140   16.5926   17.0829   17.4969   15.7183   15.9650   16.1380   16.9120   17.3557   15.2332   15.4178   14.8736   15.1842   15.6882   15.3083   15.0478   14.7833   14.5451   14.3418   14.3721   14.3455   24.3795   18.1623   16.0001   15.4795   15.2440   15.2062   15.2477   16.5716   15.5623   14.9738   14.9394   15.6924   15.5568   15.4605   15.2657   15.3391   15.2012   15.0736   14.9019   14.9452   14.8150   14.7831   14.7185   14.7419
  9.00   3.820   1.167     4.15751    0.005665   ONe   -4.260     0.00000   0.000   15.3899   15.3596   15.3712   15.4888   15.6884   16.0826   16.6493   17.1319   17.5405   15.7966   16.0247   16.2042   16.9633   17.3980   15.4063   15.6225   15.0107   15.4785   15.9226   15.4962   15.2068   14.9148   14.6410   14.4205   14.4368   14.3951   25.1729   18.7346   16.2976   15.6970   15.4092   15.3456   15.3678   17.1912   16.0060   15.2944   15.2517   15.9308   15.7712   15.6654   15.4499   15.5304   15.3764   15.2363   15.0378   15.0932   14.9517   14.9142   14.8367   14.8617
  9.00   3.800   1.167     4.43388    0.005664   ONe   -4.340     0.00000   0.000   15.5900   15.5132   15.4960   15.5934   15.7764   16.1550   16.7095   17.1840   17.5871   15.8785   16.0907   16.2740   17.0180   17.4444   15.5861   15.8361   15.1540   15.7924   16.1692   15.6925   15.3731   15.0520   14.7412   14.5028   14.5051   14.4479   25.9494   19.3750   16.6150   15.9251   15.5823   15.4911   15.4931   17.8773   16.5043   15.6394   15.5865   16.1815   15.9958   15.8794   15.6422   15.7306   15.5596   15.4066   15.1856   15.2516   15.0944   15.0510   14.9599   14.9868
  9.00   3.780   1.167     4.76943    0.005664   ONe   -4.420     0.00000   0.000   15.7901   15.6742   15.6270   15.7025   15.8670   16.2304   16.7734   17.2402   17.6382   15.9625   16.1618   16.3468   17.0765   17.4961   15.7725   16.0580   15.3042   16.1292   16.4263   15.8965   15.5470   15.1960   14.8455   14.5874   14.5766   14.5046   26.7998   20.1252   16.9565   16.1622   15.7634   15.6437   15.6246   18.6624   17.0859   16.0179   15.9509   16.4429   16.2292   16.1014   15.8424   15.9387   15.7504   15.5848   15.3451   15.4197   15.2441   15.1944   15.0892   15.1180
  9.00   3.760   1.167     5.20070    0.005663   ONe   -4.500     0.00000   0.000   15.9902   15.8428   15.7639   15.8162   15.9613   16.3103   16.8421   17.3003   17.6930   16.0499   16.2392   16.4243   17.1392   17.5521   15.9663   16.2901   15.4613   16.5037   16.6979   16.1095   15.7288   15.3466   14.9540   14.6758   14.6530   14.5654   27.6956   20.9591   17.3375   16.4107   15.9529   15.8033   15.7622   19.5086   17.7471   16.4498   16.3657   16.7191   16.4736   16.3331   16.0514   16.1561   15.9496   15.7712   15.5156   15.5969   15.4007   15.3443   15.2245   15.2554
  9.00   3.740   1.167     5.65908    0.005663   ONe   -4.580     0.00000   0.000   16.1904   16.0194   15.9059   15.9353   16.0639   16.3999   16.9179   17.3637   17.7484   16.1464   16.3280   16.5108   17.2063   17.6099   16.1696   16.5364   15.6250   16.9159   16.9922   16.3356   15.9200   15.5033   15.0681   14.7735   14.7390   14.6298   28.4454   21.6079   17.7577   16.6779   16.1528   15.9699   15.9050   20.1452   18.3353   16.9190   16.8258   17.0189   16.7360   16.5805   16.2732   16.3873   16.1601   15.9676   15.6973   15.7837   15.5639   15.5003   15.3648   15.3979
  9.00   3.720   1.166     6.06285    0.005662   ONe   -4.660     0.00000   0.000   16.3904   16.2068   16.0577   16.0606   16.1720   16.5041   17.0109   17.4398   17.8158   16.2514   16.4309   16.6141   17.2870   17.6797   16.3822   16.7940   15.7992   17.3817   17.3045   16.5718   16.1216   15.6706   15.1876   14.8795   14.8427   14.7069   29.3874   22.5014   18.2347   16.9578   16.3634   16.1473   16.0576   21.0177   19.0585   17.4573   17.3566   17.3376   17.0104   16.8379   16.5051   16.6285   16.3807   16.1746   15.8920   15.9816   15.7378   15.6667   15.5147   15.5503
  9.00   3.700   1.166     6.39560    0.005662   ONe   -4.740     0.00000   0.000   16.5905   16.3818   16.2010   16.1793   16.2887   16.6521   17.1557   17.5509   17.9112   16.3796   16.5724   16.7687   17.4068   17.7795   16.5803   17.0369   15.9623   17.9307   17.6132   16.7895   16.3088   15.8281   15.3010   15.0070   15.0002   14.8198   30.5547   23.7533   18.8035   17.2233   16.5584   16.3136   16.2017   22.0811   20.0834   18.1383   18.0248   17.6543   17.2697   17.0754   16.7189   16.8512   16.5847   16.3666   16.0739   16.1659   15.9012   15.8232   15.6564   15.6944
  9.00   3.680   1.166     6.64664    0.005662   ONe   -4.820     0.00000   0.000   16.7906   16.5563   16.3430   16.3022   16.4419   16.8600   17.3471   17.7077   18.0503   16.5652   16.7763   16.9810   17.5727   17.9246   16.7785   17.2822   16.1243   18.4871   17.9385   17.0117   16.4965   15.9840   15.4217   15.1879   15.2135   14.9787   32.4828   24.9110   19.3787   17.5003   16.7548   16.4788   16.3444   22.9753   20.9668   18.7994   18.6859   17.9883   17.5394   17.3208   16.9366   17.0789   16.7909   16.5596   16.2574   16.3504   16.0632   15.9781   15.7967   15.8368
  9.00   3.660   1.166     6.83801    0.005662   ONe   -4.900     0.00000   0.000   16.9906   16.7258   16.4821   16.4329   16.6429   17.1226   17.5798   17.8996   18.2295   16.8134   17.0374   17.2454   17.7737   18.1077   16.9705   17.5199   16.2819   19.0167   18.2632   17.2297   16.6791   16.1358   15.5556   15.4287   15.4770   15.1721   35.7688   26.1651   19.9237   17.7757   16.9462   16.6394   16.4841   23.7410   21.7464   19.4042   19.2934   18.3224   17.8071   17.5641   17.1499   17.3030   16.9923   16.7474   16.4367   16.5297   16.2208   16.1291   15.9345   15.9759
  9.00   3.640   1.166     6.98520    0.005662   ONe   -4.980     0.00000   0.000   17.1907   16.8792   16.6126   16.5795   16.8989   17.4540   17.8729   18.1278   18.4463   17.1221   17.3642   17.5843   18.0147   18.3268   17.1437   17.7343   16.4259   19.5226   18.5669   17.4267   16.8434   16.2749   15.7141   15.7300   15.8154   15.4019   40.6218   27.0980   20.4449   18.0298   17.1181   16.7856   16.6145   24.1756   22.4204   19.9828   19.8775   18.6366   18.0533   17.7862   17.3423   17.5059   17.1738   16.9162   16.5982   16.6908   16.3645   16.2676   16.0642   16.1047
  9.00   3.620   1.166     7.10554    0.005661   ONe   -5.060     0.00000   0.000   17.3907   17.0404   16.7580   16.7786   17.2033   17.8370   18.2085   18.3704   18.6820   17.4673   17.7376   17.9835   18.2740   18.5614   17.3244   17.9542   16.5797   20.0134   18.8796   17.6324   17.0148   16.4242   15.9316   16.0701   16.2186   15.6461   42.6521   27.9453   20.9484   18.2945   17.2965   16.9408   16.7587   24.5088   23.0531   20.5357   20.4343   18.9613   18.3098   18.0203   17.5430   17.7181   17.3625   17.0915   16.7658   16.8581   16.5177   16.4167   16.2095   16.2452
  9.00   3.600   1.166     7.19835    0.005661   ONe   -5.140     0.00000   0.000   17.5907   17.1786   16.8972   17.0096   17.5087   18.2165   18.5173   18.5996   18.9018   17.8141   18.1149   18.3685   18.5191   18.7809   17.4782   18.1346   16.7165   20.4140   19.1370   17.8031   17.1587   16.5585   16.1780   16.4106   16.6018   15.8772   44.1976   28.7123   21.3603   18.5138   17.4444   17.0771   16.8950   24.7611   23.5699   20.9925   20.8965   19.2297   18.5222   18.2160   17.7094   17.8944   17.5191   17.2371   16.9051   16.9972   16.6533   16.5513   16.3497   16.3751
  9.00   3.580   1.166     7.27537    0.005661   ONe   -5.220     0.00000   0.000   17.7907   17.3150   17.0504   17.2769   17.8157   18.6295   18.8484   18.8319   19.1244   18.1696   18.5233   18.7933   18.7716   19.0019   17.6281   18.3003   16.8570   20.7627   19.3678   17.9625   17.2966   16.6991   16.4516   16.7588   17.0248   16.1119   45.7193   29.3555   21.7196   18.7143   17.5831   17.2159   17.0433   24.9749   24.0106   21.3949   21.3056   19.4705   18.7169   18.3986   17.8649   18.0586   17.6660   17.3742   17.0365   17.1285   16.7928   16.6926   16.5042   16.5141
  9.00   3.560   1.166     7.33969    0.005661   ONe   -5.300     0.00000   0.000   17.9908   17.4560   17.2235   17.5671   18.1242   19.0270   19.1554   19.0468   19.3257   18.5227   18.9204   19.1958   19.0072   19.2026   17.7795   18.4540   17.0080   21.0793   19.5767   18.1114   17.4324   16.8562   16.7414   17.1047   17.4242   16.3298   47.0792   29.9461   22.0463   18.8977   17.7149   17.3662   17.2103   25.1787   24.4015   21.7606   21.6782   19.6881   18.8954   18.5676   18.0105   18.2116   17.8054   17.5056   17.1629   17.2549   16.9458   16.8495   16.6783   16.6704
  9.00   3.540   1.166     7.39343    0.005661   ONe   -5.380     0.00000   0.000   18.1908   17.6014   17.4164   17.8799   18.4341   19.4089   19.4381   19.2442   19.5056   18.8730   19.3059   19.5757   19.2257   19.3828   17.9321   18.5955   17.1694   21.3636   19.7636   18.2496   17.5660   17.0296   17.0472   17.4481   17.7997   16.5308   48.2771   30.4839   22.3403   19.0639   17.8397   17.5278   17.3958   25.3724   24.7424   22.0895   22.0140   19.8823   19.0574   18.7227   18.1459   18.3530   17.9372   17.6310   17.2840   17.3761   17.1120   17.0218   16.8719   16.8438
  9.00   3.520   1.166     7.44632    0.005661   ONe   -5.460     0.00000   0.000   18.3909   17.7513   17.6290   18.2154   18.7453   19.7751   19.6965   19.4240   19.6642   19.2209   19.6801   19.9332   19.4272   19.5426   18.0862   18.7250   17.3412   21.6158   19.9286   18.3771   17.6975   17.2194   17.3690   17.7891   18.1515   16.7149   49.3132   30.9691   22.6016   19.2130   17.9574   17.7007   17.5999   25.5559   25.0333   22.3816   22.3133   20.0532   19.2032   18.8641   18.2714   18.4832   18.0615   17.7506   17.4001   17.4923   17.2917   17.2096   17.0849   17.0343
  9.00   3.500   1.166     7.49921    0.005661   ONe   -5.540     0.00000   0.000   18.5910   17.9168   17.8598   18.5477   19.0430   20.1526   19.9735   19.5939   19.8183   19.5406   20.0538   20.3236   19.6245   19.6933   18.2498   18.8534   17.5306   21.8499   20.0845   18.5035   17.8363   17.4377   17.6884   18.1065   18.5393   16.8893   50.3174   31.4256   22.8439   19.3557   18.0776   17.8981   17.8239   25.7476   25.3039   22.6513   22.5897   20.2136   19.3434   19.0007   18.3960   18.6113   18.1883   17.8742   17.5207   17.6133   17.4977   17.4223   17.3146   17.2460
  9.00   3.480   1.166     7.55210    0.005661   ONe   -5.620     0.00000   0.000   18.7911   18.0923   18.1038   18.8905   19.3329   20.4919   20.2152   19.7511   19.9585   19.8412   20.3959   20.6642   19.8049   19.8324   18.4183   18.9789   17.7317   22.0575   20.2297   18.6274   17.9792   17.6763   18.0168   18.4063   18.8771   17.0507   51.2584   31.8558   23.0586   19.4913   18.1985   18.1130   18.0621   25.9391   25.5493   22.8911   22.8358   20.3619   19.4772   19.1322   18.5186   18.7364   18.3159   17.9998   17.6438   17.7370   17.7226   17.6525   17.5567   17.4715
  9.00   3.460   1.166     7.60499    0.005661   ONe   -5.700     0.00000   0.000   18.9912   18.2716   18.3539   19.2423   19.6155   20.8515   20.4742   19.9070   20.0995   20.1318   20.7508   21.0394   19.9880   19.9701   18.5860   19.0994   17.9373   22.2425   20.3627   18.7466   18.1215   17.9268   18.3523   18.6978   19.2513   17.2110   52.1427   32.2738   23.2501   19.6179   18.3172   18.3379   18.3070   26.1257   25.7716   23.1050   23.0555   20.4967   19.6027   19.2566   18.6367   18.8563   18.4412   18.1242   17.7664   17.8602   17.9588   17.8925   17.8041   17.7033
  9.00   3.440   1.166     7.65787    0.005661   ONe   -5.780     0.00000   0.000   19.1912   18.4684   18.6213   19.6019   19.8873   21.1653   20.6937   20.0472   20.2263   20.4107   21.0676   21.3542   20.1512   20.0947   18.7659   19.2288   18.1604   22.4292   20.5014   18.8748   18.2763   18.2028   18.6909   18.9747   19.5632   17.3553   52.8285   32.6206   23.4426   19.7517   18.4467   18.5875   18.5700   26.3208   25.9819   23.3148   23.2704   20.6366   19.7356   19.3890   18.7638   18.9848   18.5779   18.2607   17.9015   17.9963   18.2205   18.1555   18.0675   17.9525
  9.00   3.420   1.166     7.71076    0.005661   ONe   -5.861     0.00000   0.000   19.3913   18.6734   18.9055   19.9434   20.1409   21.4906   20.9236   20.1882   20.3534   20.6676   21.3896   21.6938   20.3166   20.2205   18.9497   19.3591   18.3938   22.6004   20.6359   19.0042   18.4353   18.4981   19.0074   19.2305   19.8986   17.5001   53.4798   33.0159   23.6186   19.8840   18.5792   18.8537   18.8494   26.5176   26.1864   23.5048   23.4619   20.7712   19.8675   19.5216   18.8922   19.1142   18.7180   18.4014   18.0417   18.1376   18.5003   18.4362   18.3466   18.2167
